ncRNA_Name,ncRNA_Type,Drug_Name,DrugBank_ID,CID
ADORA2A-AS1,lncRNA,IMATINIB,DB00619,5291
AF131215.5,lncRNA,GEMCITABINE,DB00441,60750
AF131215.6,lncRNA,GEMCITABINE,DB00441,60750
AF165147.1,lncRNA,GEMCITABINE,DB00441,60750
AFAP1-AS1,lncRNA,CISPLATIN,DB00515,5460033
AFAP1-AS1,lncRNA,GEMCITABINE,DB00441,60750
AFAP1-AS1,lncRNA,YK-4-279,NA,44632017
AFAP1-AS1,lncRNA,FLUOROURACIL,DB00544,3385
AFAP1-AS1,lncRNA,PACLITAXEL,DB01229,36314
AGAP1-IT1,lncRNA,GEMCITABINE,DB00441,60750
AGAP1-IT1,lncRNA,OXALIPLATIN,DB00526,6857599
AGAP1-IT1,lncRNA,FLUOROURACIL,DB00544,3385
AGAP2-AS1,lncRNA,GEMCITABINE,DB00441,60750
AGAP2-AS1,lncRNA,OXALIPLATIN,DB00526,6857599
AGAP2-AS1,lncRNA,FLUOROURACIL,DB00544,3385
AJ009632.2,lncRNA,GEMCITABINE,DB00441,60750
AKT3-IT1,lncRNA,OXALIPLATIN,DB00526,6857599
AKT3-IT1,lncRNA,FLUOROURACIL,DB00544,3385
AL008582.1,lncRNA,GEMCITABINE,DB00441,60750
AL008718.2,lncRNA,GEMCITABINE,DB00441,60750
AL008721.2,lncRNA,GEMCITABINE,DB00441,60750
AL021154.1,lncRNA,GEMCITABINE,DB00441,60750
AL021154.1,lncRNA,OXALIPLATIN,DB00526,6857599
AL021154.1,lncRNA,FLUOROURACIL,DB00544,3385
AL022322.1,lncRNA,GEMCITABINE,DB00441,60750
AL023755.1,lncRNA,GEMCITABINE,DB00441,60750
AL031587.5,lncRNA,FLUOROURACIL,DB00544,3385
AL031587.5,lncRNA,OXALIPLATIN,DB00526,6857599
AL031600.3,lncRNA,OXALIPLATIN,DB00526,6857599
AL031600.3,lncRNA,FLUOROURACIL,DB00544,3385
AL031663.3,lncRNA,GEMCITABINE,DB00441,60750
AL031666.3,lncRNA,FLUOROURACIL,DB00544,3385
AL031666.3,lncRNA,OXALIPLATIN,DB00526,6857599
AL031717.1,lncRNA,GEMCITABINE,DB00441,60750
AL031722.1,lncRNA,GEMCITABINE,DB00441,60750
AL033384.2,lncRNA,GEMCITABINE,DB00441,60750
AL033527.3,lncRNA,GEMCITABINE,DB00441,60750
AL049555.1,lncRNA,GEMCITABINE,DB00441,60750
AL049629.1,lncRNA,GEMCITABINE,DB00441,60750
AL049840.4,lncRNA,FLUOROURACIL,DB00544,3385
AL049840.4,lncRNA,OXALIPLATIN,DB00526,6857599
AL049840.5,lncRNA,OXALIPLATIN,DB00526,6857599
AL049840.5,lncRNA,FLUOROURACIL,DB00544,3385
AL050327.1,lncRNA,OXALIPLATIN,DB00526,6857599
AL050327.1,lncRNA,FLUOROURACIL,DB00544,3385
AL080276.2,lncRNA,OXALIPLATIN,DB00526,6857599
AL080276.2,lncRNA,FLUOROURACIL,DB00544,3385
AL080312.2,lncRNA,GEMCITABINE,DB00441,60750
AL096828.3,lncRNA,OXALIPLATIN,DB00526,6857599
AL096828.3,lncRNA,FLUOROURACIL,DB00544,3385
AL096870.2,lncRNA,FLUOROURACIL,DB00544,3385
AL096870.2,lncRNA,OXALIPLATIN,DB00526,6857599
AL109936.2,lncRNA,GEMCITABINE,DB00441,60750
AL109976.1,lncRNA,GEMCITABINE,DB00441,60750
AL117379.1,lncRNA,GEMCITABINE,DB00441,60750
AL118505.1,lncRNA,GEMCITABINE,DB00441,60750
AL118511.1,lncRNA,GEMCITABINE,DB00441,60750
AL121772.1,lncRNA,GEMCITABINE,DB00441,60750
AL121772.3,lncRNA,GEMCITABINE,DB00441,60750
AL121782.1,lncRNA,GEMCITABINE,DB00441,60750
AL121827.1,lncRNA,GEMCITABINE,DB00441,60750
AL121832.1,lncRNA,GEMCITABINE,DB00441,60750
AL121839.2,lncRNA,GEMCITABINE,DB00441,60750
AL121845.4,lncRNA,GEMCITABINE,DB00441,60750
AL121895.2,lncRNA,GEMCITABINE,DB00441,60750
AL121929.2,lncRNA,GEMCITABINE,DB00441,60750
AL121992.1,lncRNA,GEMCITABINE,DB00441,60750
AL121992.3,lncRNA,GEMCITABINE,DB00441,60750
AL132656.4,lncRNA,FLUOROURACIL,DB00544,3385
AL132656.4,lncRNA,OXALIPLATIN,DB00526,6857599
AL132709.8,lncRNA,TEMOZOLOMIDE,DB00853,5394
AL133215.2,lncRNA,GEMCITABINE,DB00441,60750
AL133215.2,lncRNA,FLUOROURACIL,DB00544,3385
AL133215.2,lncRNA,OXALIPLATIN,DB00526,6857599
AL133338.1,lncRNA,FLUOROURACIL,DB00544,3385
AL133338.1,lncRNA,OXALIPLATIN,DB00526,6857599
AL133410.1,lncRNA,GEMCITABINE,DB00441,60750
AL136164.3,lncRNA,OXALIPLATIN,DB00526,6857599
AL136164.3,lncRNA,FLUOROURACIL,DB00544,3385
AL136964.1,lncRNA,GEMCITABINE,DB00441,60750
AL137798.1,lncRNA,GEMCITABINE,DB00441,60750
AL138760.1,lncRNA,GEMCITABINE,DB00441,60750
AL138781.1,lncRNA,FLUOROURACIL,DB00544,3385
AL138781.1,lncRNA,OXALIPLATIN,DB00526,6857599
AL139241.1,lncRNA,GEMCITABINE,DB00441,60750
AL139383.1,lncRNA,GEMCITABINE,DB00441,60750
AL139407.1,lncRNA,FLUOROURACIL,DB00544,3385
AL139407.1,lncRNA,OXALIPLATIN,DB00526,6857599
AL157373.2,lncRNA,GEMCITABINE,DB00441,60750
AL157756.1,lncRNA,GEMCITABINE,DB00441,60750
AL157786.1,lncRNA,GEMCITABINE,DB00441,60750
AL157871.1,lncRNA,OXALIPLATIN,DB00526,6857599
AL157871.1,lncRNA,FLUOROURACIL,DB00544,3385
AL157871.5,lncRNA,FLUOROURACIL,DB00544,3385
AL157871.5,lncRNA,OXALIPLATIN,DB00526,6857599
AL158151.4,lncRNA,GEMCITABINE,DB00441,60750
AL158151.4,lncRNA,OXALIPLATIN,DB00526,6857599
AL158151.4,lncRNA,FLUOROURACIL,DB00544,3385
AL159152.1,lncRNA,FLUOROURACIL,DB00544,3385
AL159152.1,lncRNA,OXALIPLATIN,DB00526,6857599
AL160286.2,lncRNA,GEMCITABINE,DB00441,60750
AL160408.3,lncRNA,GEMCITABINE,DB00441,60750
AL161421.1,lncRNA,FLUOROURACIL,DB00544,3385
AL161421.1,lncRNA,OXALIPLATIN,DB00526,6857599
AL161630.1,lncRNA,GEMCITABINE,DB00441,60750
AL161645.1,lncRNA,GEMCITABINE,DB00441,60750
AL161668.3,lncRNA,GEMCITABINE,DB00441,60750
AL161740.1,lncRNA,GEMCITABINE,DB00441,60750
AL161772.1,lncRNA,GEMCITABINE,DB00441,60750
AL162274.2,lncRNA,FLUOROURACIL,DB00544,3385
AL162274.2,lncRNA,OXALIPLATIN,DB00526,6857599
AL162456.1,lncRNA,FLUOROURACIL,DB00544,3385
AL162456.1,lncRNA,OXALIPLATIN,DB00526,6857599
AL163953.1,lncRNA,GEMCITABINE,DB00441,60750
AL353593.1,lncRNA,GEMCITABINE,DB00441,60750
AL353593.3,lncRNA,GEMCITABINE,DB00441,60750
AL353622.1,lncRNA,OXALIPLATIN,DB00526,6857599
AL353622.1,lncRNA,FLUOROURACIL,DB00544,3385
AL353751.1,lncRNA,GEMCITABINE,DB00441,60750
AL353801.1,lncRNA,GEMCITABINE,DB00441,60750
AL354811.1,lncRNA,GEMCITABINE,DB00441,60750
AL354836.1,lncRNA,OXALIPLATIN,DB00526,6857599
AL354836.1,lncRNA,FLUOROURACIL,DB00544,3385
AL354984.1,lncRNA,GEMCITABINE,DB00441,60750
AL355096.1,lncRNA,GEMCITABINE,DB00441,60750
AL355102.4,lncRNA,GEMCITABINE,DB00441,60750
AL355388.2,lncRNA,GEMCITABINE,DB00441,60750
AL355472.3,lncRNA,GEMCITABINE,DB00441,60750
AL355997.1,lncRNA,GEMCITABINE,DB00441,60750
AL356118.1,lncRNA,OXALIPLATIN,DB00526,6857599
AL356118.1,lncRNA,FLUOROURACIL,DB00544,3385
AL359091.4,lncRNA,GEMCITABINE,DB00441,60750
AL359232.1,lncRNA,GEMCITABINE,DB00441,60750
AL359715.2,lncRNA,GEMCITABINE,DB00441,60750
AL359715.4,lncRNA,GEMCITABINE,DB00441,60750
AL359878.1,lncRNA,GEMCITABINE,DB00441,60750
AL359881.1,lncRNA,GEMCITABINE,DB00441,60750
AL359881.2,lncRNA,GEMCITABINE,DB00441,60750
AL359915.1,lncRNA,GEMCITABINE,DB00441,60750
AL360181.1,lncRNA,GEMCITABINE,DB00441,60750
AL365181.3,lncRNA,GEMCITABINE,DB00441,60750
AL390318.1,lncRNA,OXALIPLATIN,DB00526,6857599
AL390318.1,lncRNA,FLUOROURACIL,DB00544,3385
AL390719.2,lncRNA,GEMCITABINE,DB00441,60750
AL390728.6,lncRNA,OXALIPLATIN,DB00526,6857599
AL390728.6,lncRNA,FLUOROURACIL,DB00544,3385
AL390778.2,lncRNA,GEMCITABINE,DB00441,60750
AL391056.1,lncRNA,GEMCITABINE,DB00441,60750
AL391095.1,lncRNA,OXALIPLATIN,DB00526,6857599
AL391095.1,lncRNA,FLUOROURACIL,DB00544,3385
AL391095.2,lncRNA,GEMCITABINE,DB00441,60750
AL391834.1,lncRNA,FLUOROURACIL,DB00544,3385
AL391834.1,lncRNA,OXALIPLATIN,DB00526,6857599
AL391845.2,lncRNA,GEMCITABINE,DB00441,60750
AL392172.1,lncRNA,FLUOROURACIL,DB00544,3385
AL392172.1,lncRNA,OXALIPLATIN,DB00526,6857599
AL441883.1,lncRNA,FLUOROURACIL,DB00544,3385
AL441883.1,lncRNA,OXALIPLATIN,DB00526,6857599
AL442125.2,lncRNA,OXALIPLATIN,DB00526,6857599
AL442125.2,lncRNA,FLUOROURACIL,DB00544,3385
AL445070.1,lncRNA,GEMCITABINE,DB00441,60750
AL445183.2,lncRNA,GEMCITABINE,DB00441,60750
AL445490.1,lncRNA,GEMCITABINE,DB00441,60750
AL445493.3,lncRNA,GEMCITABINE,DB00441,60750
AL445647.1,lncRNA,GEMCITABINE,DB00441,60750
AL445649.1,lncRNA,GEMCITABINE,DB00441,60750
AL449403.2,lncRNA,GEMCITABINE,DB00441,60750
AL451069.1,lncRNA,GEMCITABINE,DB00441,60750
AL512328.1,lncRNA,GEMCITABINE,DB00441,60750
AL512363.1,lncRNA,GEMCITABINE,DB00441,60750
AL512413.1,lncRNA,GEMCITABINE,DB00441,60750
AL512506.2,lncRNA,OXALIPLATIN,DB00526,6857599
AL512506.2,lncRNA,FLUOROURACIL,DB00544,3385
AL513217.1,lncRNA,GEMCITABINE,DB00441,60750
AL583722.1,lncRNA,GEMCITABINE,DB00441,60750
AL589765.6,lncRNA,GEMCITABINE,DB00441,60750
AL590235.1,lncRNA,GEMCITABINE,DB00441,60750
AL590302.1,lncRNA,FLUOROURACIL,DB00544,3385
AL590302.1,lncRNA,OXALIPLATIN,DB00526,6857599
AL590652.1,lncRNA,GEMCITABINE,DB00441,60750
AL591684.2,lncRNA,FLUOROURACIL,DB00544,3385
AL591684.2,lncRNA,OXALIPLATIN,DB00526,6857599
AL591845.1,lncRNA,GEMCITABINE,DB00441,60750
AL591895.1,lncRNA,GEMCITABINE,DB00441,60750
AL592182.2,lncRNA,GEMCITABINE,DB00441,60750
AL592211.1,lncRNA,GEMCITABINE,DB00441,60750
AL592211.1,lncRNA,FLUOROURACIL,DB00544,3385
AL592211.1,lncRNA,OXALIPLATIN,DB00526,6857599
AL592494.1,lncRNA,GEMCITABINE,DB00441,60750
AL596223.2,lncRNA,GEMCITABINE,DB00441,60750
AL596325.2,lncRNA,GEMCITABINE,DB00441,60750
AL596325.2,lncRNA,FLUOROURACIL,DB00544,3385
AL596325.2,lncRNA,OXALIPLATIN,DB00526,6857599
AL606834.1,lncRNA,OXALIPLATIN,DB00526,6857599
AL606834.1,lncRNA,FLUOROURACIL,DB00544,3385
AL607028.1,lncRNA,GEMCITABINE,DB00441,60750
AL645608.1,lncRNA,FLUOROURACIL,DB00544,3385
AL645608.1,lncRNA,OXALIPLATIN,DB00526,6857599
AL645608.8,lncRNA,GEMCITABINE,DB00441,60750
AL645941.3,lncRNA,FLUOROURACIL,DB00544,3385
AL645941.3,lncRNA,OXALIPLATIN,DB00526,6857599
AL662884.3,lncRNA,OXALIPLATIN,DB00526,6857599
AL662884.3,lncRNA,FLUOROURACIL,DB00544,3385
AL670729.1,lncRNA,GEMCITABINE,DB00441,60750
AL691432.2,lncRNA,FLUOROURACIL,DB00544,3385
AL691432.2,lncRNA,OXALIPLATIN,DB00526,6857599
AL691482.3,lncRNA,GEMCITABINE,DB00441,60750
AL731563.3,lncRNA,OXALIPLATIN,DB00526,6857599
AL731563.3,lncRNA,FLUOROURACIL,DB00544,3385
AL731567.1,lncRNA,GEMCITABINE,DB00441,60750
AL928654.4,lncRNA,FLUOROURACIL,DB00544,3385
AL928654.4,lncRNA,OXALIPLATIN,DB00526,6857599
ALDH1L1-AS2,lncRNA,GEMCITABINE,DB00441,60750
ANKRD19P,lncRNA,TEMOZOLOMIDE,DB00853,5394
ANKRD26P3,lncRNA,TEMOZOLOMIDE,DB00853,5394
AP000355.1,lncRNA,GEMCITABINE,DB00441,60750
AP000424.1,lncRNA,GEMCITABINE,DB00441,60750
AP000553.1,lncRNA,GEMCITABINE,DB00441,60750
AP000696.1,lncRNA,GEMCITABINE,DB00441,60750
AP000757.2,lncRNA,GEMCITABINE,DB00441,60750
AP000777.2,lncRNA,OXALIPLATIN,DB00526,6857599
AP000777.2,lncRNA,FLUOROURACIL,DB00544,3385
AP000851.2,lncRNA,GEMCITABINE,DB00441,60750
AP000864.1,lncRNA,GEMCITABINE,DB00441,60750
AP000866.5,lncRNA,GEMCITABINE,DB00441,60750
AP000911.1,lncRNA,GEMCITABINE,DB00441,60750
AP001029.2,lncRNA,GEMCITABINE,DB00441,60750
AP001043.1,lncRNA,GEMCITABINE,DB00441,60750
AP001107.2,lncRNA,OXALIPLATIN,DB00526,6857599
AP001107.2,lncRNA,FLUOROURACIL,DB00544,3385
AP001160.3,lncRNA,FLUOROURACIL,DB00544,3385
AP001160.3,lncRNA,OXALIPLATIN,DB00526,6857599
AP001178.3,lncRNA,GEMCITABINE,DB00441,60750
AP001271.1,lncRNA,GEMCITABINE,DB00441,60750
AP001347.1,lncRNA,GEMCITABINE,DB00441,60750
AP001429.1,lncRNA,FLUOROURACIL,DB00544,3385
AP001429.1,lncRNA,OXALIPLATIN,DB00526,6857599
AP001528.2,lncRNA,GEMCITABINE,DB00441,60750
AP001626.1,lncRNA,GEMCITABINE,DB00441,60750
AP001628.1,lncRNA,GEMCITABINE,DB00441,60750
AP001628.1,lncRNA,OXALIPLATIN,DB00526,6857599
AP001628.1,lncRNA,FLUOROURACIL,DB00544,3385
AP001783.1,lncRNA,GEMCITABINE,DB00441,60750
AP001893.1,lncRNA,FLUOROURACIL,DB00544,3385
AP001893.1,lncRNA,OXALIPLATIN,DB00526,6857599
AP001922.5,lncRNA,GEMCITABINE,DB00441,60750
AP002026.1,lncRNA,GEMCITABINE,DB00441,60750
AP002957.1,lncRNA,GEMCITABINE,DB00441,60750
AP003119.3,lncRNA,GEMCITABINE,DB00441,60750
AP003721.1,lncRNA,GEMCITABINE,DB00441,60750
AP005230.1,lncRNA,DOXORUBICIN,DB00997,31703
AP005233.2,lncRNA,GEMCITABINE,DB00441,60750
AP006285.1,lncRNA,GEMCITABINE,DB00441,60750
AP4B1-AS1,lncRNA,DOXORUBICIN,DB00997,31703
APTR,lncRNA,CISPLATIN,DB00515,5460033
ARHGAP27P1-BPTFP1-KPNA2P3,lncRNA,OXALIPLATIN,DB00526,6857599
ARHGAP27P1-BPTFP1-KPNA2P3,lncRNA,FLUOROURACIL,DB00544,3385
ARHGAP31-AS1,lncRNA,GEMCITABINE,DB00441,60750
ARHGAP5-AS1,lncRNA,CISPLATIN,DB00515,5460033
ARHGAP5-AS1,lncRNA,PACLITAXEL,DB01229,36314
ARHGEF26-AS1,lncRNA,GEMCITABINE,DB00441,60750
ARRDC1-AS1,lncRNA,FLUOROURACIL,DB00544,3385
ARRDC1-AS1,lncRNA,OXALIPLATIN,DB00526,6857599
ASB16-AS1,lncRNA,CISPLATIN,DB00515,5460033
ASMTL-AS1,lncRNA,CISPLATIN,DB00515,5460033
ATP13A5-AS1,lncRNA,CISPLATIN,DB00515,5460033
ATP2A1-AS1,lncRNA,GEMCITABINE,DB00441,60750
ATP6V0E2-AS1,lncRNA,OXALIPLATIN,DB00526,6857599
ATP6V0E2-AS1,lncRNA,FLUOROURACIL,DB00544,3385
ATP8B5P,lncRNA,CISPLATIN,DB00515,5460033
ATP8B5P,lncRNA,PACLITAXEL,DB01229,36314
ATXN1-AS1,lncRNA,TAMOXIFEN,DB00675,2733525
B4GALT1-AS1,lncRNA,GEMCITABINE,DB00441,60750
BAALC-AS1,lncRNA,GEMCITABINE,DB00441,60750
BANCR,lncRNA,FENTANYL,DB00813,3345
BANCR,lncRNA,DOXORUBICIN,DB00997,31703
BANCR,lncRNA,CISPLATIN,DB00515,5460033
BANCR,lncRNA,RUTIN,DB01698,5280805
BANCR,lncRNA,SORAFENIB,DB00398,216239
BASP1-AS1,lncRNA,CISPLATIN,DB00515,5460033
BCAR4,lncRNA,TAMOXIFEN,DB00675,2733525
BCAR4,lncRNA,LAPATINIB,DB01259,208908
BCAR4,lncRNA,PACLITAXEL,DB01229,36314
BMS1P1,lncRNA,FLUOROURACIL,DB00544,3385
BMS1P1,lncRNA,OXALIPLATIN,DB00526,6857599
BOK-AS1,lncRNA,CISPLATIN,DB00515,5460033
BOK-AS1,lncRNA,PACLITAXEL,DB01229,36314
BTN2A3P,lncRNA,TEMOZOLOMIDE,DB00853,5394
BX255925.1,lncRNA,GEMCITABINE,DB00441,60750
BX284668.6,lncRNA,FLUOROURACIL,DB00544,3385
BX284668.6,lncRNA,OXALIPLATIN,DB00526,6857599
BX470102.1,lncRNA,GEMCITABINE,DB00441,60750
C10ORF55,lncRNA,GEMCITABINE,DB00441,60750
C1ORF220,lncRNA,TEMOZOLOMIDE,DB00853,5394
C1QTNF1-AS1,lncRNA,GEMCITABINE,DB00441,60750
C1QTNF1-AS1,lncRNA,TEMOZOLOMIDE,DB00853,5394
C1RL-AS1,lncRNA,DOXORUBICIN,DB00997,31703
C2-AS1,lncRNA,GEMCITABINE,DB00441,60750
C4A-AS1,lncRNA,GEMCITABINE,DB00441,60750
C4B-AS1,lncRNA,GEMCITABINE,DB00441,60750
C9ORF163,lncRNA,GEMCITABINE,DB00441,60750
CAHM,lncRNA,CISPLATIN,DB00515,5460033
CALML3-AS1,lncRNA,GEMCITABINE,DB00441,60750
CARMN,lncRNA,CISPLATIN,DB00515,5460033
CASC11,lncRNA,CISPLATIN,DB00515,5460033
CASC11,lncRNA,CARBOPLATIN,DB00958,38904
CASC11,lncRNA,OXALIPLATIN,DB00526,6857599
CASC11,lncRNA,TETRAPLATIN,NA,13920603
CASC15,lncRNA,OXALIPLATIN,DB00526,6857599
CASC15,lncRNA,GEMCITABINE,DB00441,60750
CASC15,lncRNA,LENVATINIB,DB09078,9823820
CASC19,lncRNA,TEMOZOLOMIDE,DB00853,5394
CASC2,lncRNA,GEFITINIB,DB00317,123631
CASC2,lncRNA,TEMOZOLOMIDE,DB00853,5394
CASC2,lncRNA,CISPLATIN,DB00515,5460033
CASC2,lncRNA,DOCETAXEL,DB01248,148124
CASC2,lncRNA,PACLITAXEL,DB01229,36314
CASC2,lncRNA,CAPECITABINE,DB01101,60953
CASC2,lncRNA,131I,NA,807
CASC20,lncRNA,CISPLATIN,DB00515,5460033
CASC8,lncRNA,GEMCITABINE,DB00441,60750
CASC9,lncRNA,GEFITINIB,DB00317,123631
CASC9,lncRNA,DOXORUBICIN,DB00997,31703
CASC9,lncRNA,PACLITAXEL,DB01229,36314
CASC9,lncRNA,TEMOZOLOMIDE,DB00853,5394
CATIP-AS1,lncRNA,GEMCITABINE,DB00441,60750
CBR3-AS1,lncRNA,PACLITAXEL,DB01229,36314
CBR3-AS1,lncRNA,DOXORUBICIN,DB00997,31703
CCAT2,lncRNA,FLUOROURACIL,DB00544,3385
CCAT2,lncRNA,YK-4-279,NA,44632017
CCAT2,lncRNA,TAMOXIFEN,DB00675,2733525
CCAT2,lncRNA,OXALIPLATIN,DB00526,6857599
CCDC144NL-AS1,lncRNA,CISPLATIN,DB00515,5460033
CCDC144NL-AS1,lncRNA,PACLITAXEL,DB01229,36314
CCDC26,lncRNA,IMATINIB,DB00619,5291
CCDC26,lncRNA,DOXORUBICIN,DB00997,31703
CCND2-AS1,lncRNA,GEMCITABINE,DB00441,60750
CD27-AS1,lncRNA,GEMCITABINE,DB00441,60750
CDKN2B-AS1,lncRNA,GEMCITABINE,DB00441,60750
CDKN2B-AS1,lncRNA,TEMOZOLOMIDE,DB00853,5394
CEP170P1,lncRNA,GEMCITABINE,DB00441,60750
CERS6-AS1,lncRNA,TEMOZOLOMIDE,DB00853,5394
CES1P1,lncRNA,CISPLATIN,DB00515,5460033
CFL1P1,lncRNA,FLUOROURACIL,DB00544,3385
CFL1P1,lncRNA,OXALIPLATIN,DB00526,6857599
CHKB-DT,lncRNA,OXALIPLATIN,DB00526,6857599
CHKB-DT,lncRNA,FLUOROURACIL,DB00544,3385
CKMT2-AS1,lncRNA,OXALIPLATIN,DB00526,6857599
CKMT2-AS1,lncRNA,FLUOROURACIL,DB00544,3385
CLDN10-AS1,lncRNA,GEMCITABINE,DB00441,60750
CMAHP,lncRNA,TEMOZOLOMIDE,DB00853,5394
COLCA1,lncRNA,GEMCITABINE,DB00441,60750
CPB2-AS1,lncRNA,GEMCITABINE,DB00441,60750
CPEB1-AS1,lncRNA,CISPLATIN,DB00515,5460033
CPS1-IT1,lncRNA,GEMCITABINE,DB00441,60750
CR559946.2,lncRNA,GEMCITABINE,DB00441,60750
CR936218.2,lncRNA,GEMCITABINE,DB00441,60750
CRNDE,lncRNA,OXALIPLATIN,DB00526,6857599
CRNDE,lncRNA,FLUOROURACIL,DB00544,3385
CRNDE,lncRNA,CISPLATIN,DB00515,5460033
CRNDE,lncRNA,PACLITAXEL,DB01229,36314
CRNDE,lncRNA,DOXORUBICIN,DB00997,31703
CRNDE,lncRNA,GEMCITABINE,DB00441,60750
CRNDE,lncRNA,OSIMERTINIB,DB09330,71496458
CRNDE,lncRNA,AFATINIB,DB08916,10184653
CRNDE,lncRNA,LENVATINIB,DB09078,9823820
CRNDE,lncRNA,SORAFENIB,DB00398,216239
CRNDE,lncRNA,TEMOZOLOMIDE,DB00853,5394
CRYBB2P1,lncRNA,TEMOZOLOMIDE,DB00853,5394
CSPG4P1Y,lncRNA,DOXORUBICIN,DB00997,31703
CYP1B1-AS1,lncRNA,CISPLATIN,DB00515,5460033
CYP4A22-AS1,lncRNA,GEMCITABINE,DB00441,60750
CYP4F26P,lncRNA,GEMCITABINE,DB00441,60750
CYP4F26P,lncRNA,TEMOZOLOMIDE,DB00853,5394
CYTOR,lncRNA,TAMOXIFEN,DB00675,2733525
CYTOR,lncRNA,CISPLATIN,DB00515,5460033
CYTOR,lncRNA,GEMCITABINE,DB00441,60750
CYTOR,lncRNA,OXALIPLATIN,DB00526,6857599
DANCR,lncRNA,CISPLATIN,DB00515,5460033
DANCR,lncRNA,PACLITAXEL,DB01229,36314
DANCR,lncRNA,GEMCITABINE,DB00441,60750
DANCR,lncRNA,CYTARABINE,DB00987,6253
DANCR,lncRNA,LENVATINIB,DB09078,9823820
DANCR,lncRNA,ETOPOSIDE,DB00773,36462
DBH-AS1,lncRNA,GEMCITABINE,DB00441,60750
DCTN1-AS1,lncRNA,CISPLATIN,DB00515,5460033
DDN-AS1,lncRNA,GEMCITABINE,DB00441,60750
DDX11-AS1,lncRNA,CISPLATIN,DB00515,5460033
DDX11-AS1,lncRNA,PACLITAXEL,DB01229,36314
DDX11-AS1,lncRNA,OXALIPLATIN,DB00526,6857599
DDX11-AS1,lncRNA,GEMCITABINE,DB00441,60750
DDX11-AS1,lncRNA,FLUOROURACIL,DB00544,3385
DDX39B-AS1,lncRNA,FLUOROURACIL,DB00544,3385
DDX39B-AS1,lncRNA,OXALIPLATIN,DB00526,6857599
DEPDC1-AS1,lncRNA,TAMOXIFEN,DB00675,2733525
DGCR5,lncRNA,TEMOZOLOMIDE,DB00853,5394
DGCR5,lncRNA,CISPLATIN,DB00515,5460033
DGCR5,lncRNA,AFATINIB,DB08916,10184653
DGCR5,lncRNA,OSIMERTINIB,DB09330,71496458
DGUOK-AS1,lncRNA,CISPLATIN,DB00515,5460033
DHRS4-AS1,lncRNA,GEMCITABINE,DB00441,60750
DIAPH3-AS2,lncRNA,CISPLATIN,DB00515,5460033
DICER1-AS1,lncRNA,OXALIPLATIN,DB00526,6857599
DICER1-AS1,lncRNA,FLUOROURACIL,DB00544,3385
DICER1-AS1,lncRNA,DOXORUBICIN,DB00997,31703
DICER1-AS1,lncRNA,CARBOPLATIN,DB00958,38904
DICER1-AS1,lncRNA,METHOTREXATE,DB00563,126941
DICER1-AS1,lncRNA,ETOPOSIDE,DB00773,36462
DICER1-AS1,lncRNA,CISPLATIN,DB00515,5460033
DIO2-AS1,lncRNA,METHOTREXATE,DB00563,126941
DIO3OS,lncRNA,GEFITINIB,DB00317,123631
DIO3OS,lncRNA,PACLITAXEL,DB01229,36314
DLEU1,lncRNA,TEMOZOLOMIDE,DB00853,5394
DLEU2,lncRNA,TEMOZOLOMIDE,DB00853,5394
DLGAP1-AS1,lncRNA,DOXORUBICIN,DB00997,31703
DLGAP1-AS3,lncRNA,GEMCITABINE,DB00441,60750
DLX6-AS1,lncRNA,CISPLATIN,DB00515,5460033
DLX6-AS1,lncRNA,GEMCITABINE,DB00441,60750
DNAH17-AS1,lncRNA,GEMCITABINE,DB00441,60750
DNAH17-AS1,lncRNA,TEMOZOLOMIDE,DB00853,5394
DNM3OS,lncRNA,DOXORUBICIN,DB00997,31703
DPP10-AS1,lncRNA,GEMCITABINE,DB00441,60750
DRAIC,lncRNA,GEMCITABINE,DB00441,60750
DSCAM-AS1,lncRNA,TAMOXIFEN,DB00675,2733525
DSCAM-AS1,lncRNA,DOXORUBICIN,DB00997,31703
DSCR8,lncRNA,DOXORUBICIN,DB00997,31703
DUBR,lncRNA,VINCRISTINE,DB00541,5978
DUBR,lncRNA,OXALIPLATIN,DB00526,6857599
DUXAP8,lncRNA,PACLITAXEL,DB01229,36314
DUXAP8,lncRNA,CISPLATIN,DB00515,5460033
DUXAP8,lncRNA,DOXORUBICIN,DB00997,31703
EGFR-AS1,lncRNA,CISPLATIN,DB00515,5460033
EGFR-AS1,lncRNA,ERLOTINIB,DB00530,176870
EGLN3-AS1,lncRNA,CISPLATIN,DB00515,5460033
EIF3J-DT,lncRNA,FLUOROURACIL,DB00544,3385
EIF3J-DT,lncRNA,OXALIPLATIN,DB00526,6857599
ELF3-AS1,lncRNA,FLUOROURACIL,DB00544,3385
ELF3-AS1,lncRNA,OXALIPLATIN,DB00526,6857599
ELFN2,lncRNA,GEMCITABINE,DB00441,60750
ELOVL2-AS1,lncRNA,METHOTREXATE,DB00563,126941
ELOVL2-AS1,lncRNA,CISPLATIN,DB00515,5460033
ELOVL2-AS1,lncRNA,TAMOXIFEN,DB00675,2733525
ELOVL2-AS1,lncRNA,GEMCITABINE,DB00441,60750
EML2-AS1,lncRNA,OXALIPLATIN,DB00526,6857599
EML2-AS1,lncRNA,FLUOROURACIL,DB00544,3385
EMX2OS,lncRNA,TEMOZOLOMIDE,DB00853,5394
ENTPD1-AS1,lncRNA,PACLITAXEL,DB01229,36314
